fuente,id_aviso,tipo,titulo,barrio,barrio_corto,precio,moneda,ambientes,dormitorios,banos,metros_cubiertos,metros_totales,expensas_ars,antiguedad,usd_por_m2,url
argenprop,19185103,Departamento,IMPECABLE SEMIPISO! TODO A NUEVO! ESPECTACULAR BALCÓN TERRAZA CON VISTA ABIERTA! Todo luz y sol! ÚNICO! OPORT!,"Avenida Olleros 2700, Colegiales, Capital Federal",Colegiales,245000.0,USD,,2.0,,95.0,,340000.0,40.0,2578.9,https://www.argenprop.com/departamento-en-venta-en-colegiales-3-ambientes--19185103
argenprop,19785846,Departamento,"Departamento - Venta - Argentina, Capital Federal - HEREDIA 1454","HEREDIA 1400, Piso 1, Colegiales, Capital Federal",Colegiales,89800.0,USD,,1.0,,42.0,,100000.0,45.0,2138.1,https://www.argenprop.com/departamento-en-venta-en-colegiales-2-ambientes--19785846
argenprop,19320157,Departamento,PH triplex de 4 ambientes balcón con parrilla y terraza sin expensas Colegiales,"Virrey Avilés al 3200, Colegiales, Capital Federal",Colegiales,265000.0,USD,,3.0,,75.0,,,20.0,3533.3,https://www.argenprop.com/departamento-en-venta-en-colegiales-4-ambientes--19320157
argenprop,18448531,Departamento,"Venta Colegiales Departamento de 2 ambientes con terraza propia, cochera y baulera 105m2 totales","Zarraga  al 3800, Colegiales, Capital Federal",Colegiales,220000.0,USD,,1.0,,46.0,,160000.0,3.0,4782.6,https://www.argenprop.com/departamento-en-venta-en-colegiales-2-ambientes--18448531
argenprop,17928350,Departamento,"DEPARTAMENTO VENTA PISO COMPLETO 2 DORMITORIOS CON DEPENDENCIA - RECOLETA, CAPITAL FEDERAL","AV.CALLAO 1400, Recoleta, Capital Federal",Recoleta,370000.0,USD,,2.0,,205.0,,527000.0,70.0,1804.9,https://www.argenprop.com/departamento-en-venta-en-recoleta-4-ambientes--17928350
argenprop,19471728,Departamento,Oportunidad por 15 días bajo de precio! Excelente departamento,"Junin 1200, Recoleta, Capital Federal",Recoleta,305000.0,USD,,3.0,,140.0,,300000.0,40.0,2178.6,https://www.argenprop.com/departamento-en-venta-en-recoleta-4-ambientes--19471728
argenprop,19111737,Departamento,Departamento 2 Ambientes en Caballito | A estrenar,"RIO DE JANEIRO 500, Piso 3, Caballito, Capital Federal",Caballito,139200.0,USD,,1.0,,40.0,,,0.0,3480.0,https://www.argenprop.com/departamento-en-venta-en-caballito-2-ambientes--19111737
argenprop,19338592,Departamento,Departamento en Villa Crespo,"Lerma 1, Villa Crespo, Capital Federal",Villa Crespo,155000.0,USD,,1.0,,51.0,,,0.0,3039.2,https://www.argenprop.com/departamento-en-venta-en-villa-crespo-2-ambientes--19338592
argenprop,19524229,Departamento,Piso 10 Monoambiente con cochera en Nuñez,"Av cabildo 3900, Piso 10, Nuñez, Capital Federal",Nuñez,118000.0,USD,,,1.0,27.0,,250000.0,10.0,4370.4,https://www.argenprop.com/departamento-en-venta-en-nunez-1-ambiente--19524229
argenprop,19202541,Departamento,Av. Gaona 1300 Caballito 2 ambientes con cochera pileta sum contrafrente,"Gaona al 1300, Caballito, Capital Federal",Caballito,122000.0,USD,,,1.0,43.0,,300000.0,20.0,2837.2,https://www.argenprop.com/departamento-en-venta-en-caballito-1-ambiente--19202541
argenprop,11549042,Departamento,"Exelente 4 amb. con Dep.y cochera fija,  piso 6, contra frente,  sol del este","San Jose de Calasanz 500, Piso 6, Caballito, Capital Federal",Caballito,200000.0,USD,,3.0,,88.0,,470000.0,50.0,2272.7,https://www.argenprop.com/departamento-en-venta-en-caballito-4-ambientes--11549042
argenprop,18930648,Departamento,Aguero al 100 Almagro 3 ambientes Cercanía a Av. Rivadavia,"Aguero 40, Almagro, Capital Federal",Almagro,125000.0,USD,,2.0,,53.0,,227000.0,26.0,2358.5,https://www.argenprop.com/departamento-en-venta-en-almagro-3-ambientes--18930648
argenprop,19070180,Departamento,Monoambiente Funcional Dividido y con Balcón - Ideal Vivienda o Consultorio.,"Hipolito yrigoyen 3800, Piso 3, Almagro, Capital Federal",Almagro,75000.0,USD,,,1.0,32.0,,115000.0,10.0,2343.8,https://www.argenprop.com/departamento-en-venta-en-almagro-1-ambiente--19070180
argenprop,19600005,Departamento,VENTA de DEPARTAMENTO 2 AMBIENTES en ALMAGRO,"Avenida Corrientes 3734, Almagro, Capital Federal",Almagro,89000.0,USD,,1.0,,45.0,,120000.0,40.0,1977.8,https://www.argenprop.com/departamento-en-venta-en-almagro-2-ambientes--19600005
argenprop,8200184,Departamento,Monoambiente en venta Recoleta,"Av. Cordoba 2800, Piso 1, Recoleta, Capital Federal",Recoleta,56000.0,USD,,1.0,,22.0,,110000.0,35.0,2545.5,https://www.argenprop.com/departamento-en-venta-en-recoleta-1-ambiente--8200184
argenprop,19533552,Departamento,Venta departamento 3 ambientes de pozo 2 B ctfre Nuñez,"Vidal 3100, Piso 2, Nuñez, Capital Federal",Nuñez,179500.0,USD,,2.0,,60.0,,,0.0,2991.7,https://www.argenprop.com/departamento-en-venta-en-nunez-3-ambientes--19533552
argenprop,18112991,Departamento,Venta 3 ambientes   Depen con balcón contrafrente   cochera Cubierta en Nuñez Apto crédito.,"Arcos en Nuñez, Nuñez, Capital Federal",Nuñez,238000.0,USD,,3.0,,89.0,,524000.0,45.0,2674.2,https://www.argenprop.com/departamento-en-venta-en-nunez-3-ambientes--18112991
argenprop,18752915,Departamento,Venta Departamento 3 ambientes c/dependencia en Caballito Sur,"Thorne al 300, Caballito Sur, Caballito, Capital Federal",Caballito,123000.0,USD,,2.0,,59.0,,250000.0,40.0,2084.7,https://www.argenprop.com/departamento-en-venta-en-caballito-sur-3-ambientes--18752915
argenprop,17207547,Departamento,"Luminoso monoambiente apto profesional en venta, cerca de todo, en Caballito.","Honorio Pueyrredón 1190, Caballito, Capital Federal",Caballito,95000.0,USD,,1.0,,32.0,,,0.0,2968.8,https://www.argenprop.com/departamento-en-venta-en-caballito-1-ambiente--17207547
argenprop,19240084,Departamento,Departamento en Venta en Almagro (Hipólito Yrigoyen  al 3200) de 3 Amb.,"Hipolito Yrigoyen  al 3200, Almagro, Capital Federal",Almagro,85000.0,USD,,2.0,1.0,,,190000.0,45.0,,https://www.argenprop.com/departamento-en-venta-en-almagro-3-ambientes--19240084
argenprop,18177180,Departamento,Venta Departamento 3 ambientes en Caballito,"Venezuela al 4300, Caballito, Capital Federal",Caballito,115000.0,USD,,,1.0,65.0,,180000.0,50.0,1769.2,https://www.argenprop.com/departamento-en-venta-en-caballito-1-ambiente--18177180
argenprop,19443194,Departamento,Colpayo 600 monoambiente en Caballito baño completo,"Colpayo  al 600, Caballito, Capital Federal",Caballito,59000.0,USD,,,1.0,33.0,,78000.0,20.0,1787.9,https://www.argenprop.com/departamento-en-venta-en-caballito-1-ambiente--19443194
argenprop,18812116,Departamento,"Neuquen al 500 - Depto 4 amb. + dependenia en Cabalito, hermoso balcon aterrazado","Neuquen al 500, Caballito, Capital Federal",Caballito,230000.0,USD,,3.0,,119.0,,300000.0,0.0,1932.8,https://www.argenprop.com/departamento-en-venta-en-caballito-4-ambientes--18812116
argenprop,18523183,Departamento,Venta departamento 2 ambientes Belgrano en pozo,"Conesa al 2800, Belgrano, Capital Federal",Belgrano,156000.0,USD,,1.0,,54.0,,,1.0,2888.9,https://www.argenprop.com/departamento-en-venta-en-belgrano-2-ambientes--18523183
argenprop,19134953,Departamento,"Departamento en venta en Barrio Norte, CABA","Av. Córdoba al 1600, Barrio Norte, Capital Federal",Barrio Norte,235000.0,USD,,2.0,,97.0,,270000.0,40.0,2422.7,https://www.argenprop.com/departamento-en-venta-en-barrio-norte-3-ambientes--19134953
argenprop,12129402,Departamento,Valle 151,"Valle 100, Piso 1, Caballito, Capital Federal",Caballito,268000.0,USD,,3.0,2.0,96.0,,,,2791.7,https://www.argenprop.com/departamento-en-venta-en-caballito-4-ambientes--12129402
argenprop,18815937,Departamento,"Semipiso de Categoria, Edificio con amenities de calidad, en la mejor zona de Caballito","Pedro Goyena  al 1600, Caballito, Capital Federal",Caballito,690000.0,USD,,3.0,,163.0,,,0.0,4233.1,https://www.argenprop.com/departamento-en-venta-en-caballito-4-ambientes--18815937
argenprop,17374759,Departamento,Departamento en venta de 2 ambientes con balcón y parrilla,"Bucarelli 2977 - Villa Urquiza, Villa Urquiza, Capital Federal",Villa Urquiza,135000.0,USD,,1.0,,50.0,,,1.0,2700.0,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-2-ambientes--17374759
argenprop,18543856,Departamento,VENTA 4 AMB CON PATIO Y PARRILLA SIN EXPENSAS,"Av. Corrientes 3300, Almagro, Capital Federal",Almagro,175000.0,USD,,3.0,,117.0,,,40.0,1495.7,https://www.argenprop.com/departamento-en-venta-en-almagro-4-ambientes--18543856
argenprop,18880386,Departamento,Departamento en  venta Caballito 4 amb con dependencia,"Hidalgo al 300, Caballito, Capital Federal",Caballito,220000.0,USD,,3.0,,98.0,,290000.0,55.0,2244.9,https://www.argenprop.com/departamento-en-venta-en-caballito-4-ambientes--18880386
argenprop,19739127,Departamento,"Departamento - Venta - Argentina, Capital Federal - O Higgins 1900","O Higgins 1900, Belgrano, Capital Federal",Belgrano,350000.0,USD,,3.0,,125.0,,600000.0,45.0,2800.0,https://www.argenprop.com/departamento-en-venta-en-belgrano-4-ambientes--19739127
argenprop,18079191,Departamento,"ANTICIPO Y CUOTAS A CONVENIR, DTO. RECICLADO POSESION YA","Yerbal 676 , Piso 5, Caballito, Capital Federal",Caballito,127000.0,USD,,2.0,,62.0,,125000.0,40.0,2048.4,https://www.argenprop.com/departamento-en-venta-en-caballito-3-ambientes--18079191
argenprop,16951958,Departamento,Emprendimiento en Caballito - 3 ambientes - Entrega Inmediata,"Av. Juan B. Alberdi 268  5º A ( Doblas- Viel), Caballito, Capital Federal",Caballito,210000.0,USD,,2.0,,68.0,,190000.0,5.0,3088.2,https://www.argenprop.com/departamento-en-venta-en-caballito-3-ambientes--16951958
argenprop,19575375,Departamento,DEPARTAMENTO 2 AMBIENTES BELGRANO,"Conesa 2500, Belgrano, Capital Federal",Belgrano,69000.0,USD,,1.0,,25.0,,140000.0,35.0,2760.0,https://www.argenprop.com/departamento-en-venta-en-belgrano-2-ambientes--19575375
argenprop,18358775,Departamento,SEMIP C/DEP EN LAS HERAS AL 2600 - T/A NUEVO FRENTE BALCON COMEDOR DIARIO,"AV. LAS HERAS AL 2600 1°, Recoleta, Capital Federal",Recoleta,169500.0,USD,,2.0,,91.0,,236000.0,40.0,1862.6,https://www.argenprop.com/departamento-en-venta-en-recoleta-3-ambientes--18358775
argenprop,18512801,Departamento,SEMIPISO TRES AMBIENTES CON DEPEN-APTO PROFES.,"Gurruchaga 2400, Piso 1, Botanico, Palermo, Capital Federal",Palermo,225000.0,USD,,4.0,,80.0,,270000.0,60.0,2812.5,https://www.argenprop.com/departamento-en-venta-en-botanico-5-ambientes--18512801
argenprop,19439984,Departamento,(NUEVO) C/DEP EN DONATO ALVAREZ AL 200 - COCH BALCON TODO SOL SUITE VESTIDOR FULL AMENITIES,"DONATO ALVAREZ al 200 11°, Caballito, Capital Federal",Caballito,425000.0,USD,,3.0,,115.0,,,8.0,3695.7,https://www.argenprop.com/departamento-en-venta-en-caballito-4-ambientes--19439984
argenprop,13170335,Departamento,Excelente 2 amb. con balcón y cochera en el piso / Amenities  - Caballito,"Av. Jose M. Moreno 409 4°A ( Con Cochera En El Mismo Piso)  Esq. Av. Juan B. Alberdi, Caballito, Capital Federal",Caballito,183000.0,USD,,1.0,,47.0,,195000.0,0.0,3893.6,https://www.argenprop.com/departamento-en-venta-en-caballito-2-ambientes--13170335
argenprop,19798868,Departamento,DEPARTAMENTO EN VENTA 4 AMBIENTES CON COCHERA Y BAULERA,"Hipolito Yrigoyen 3600, Almagro Sur, Almagro, Capital Federal",Almagro,210000.0,USD,,3.0,,108.0,,,30.0,1944.4,https://www.argenprop.com/departamento-en-venta-en-almagro-sur-4-ambientes--19798868
argenprop,18327768,Departamento,Departamento en Caballito,"Giordano Bruno al 815, Caballito, Capital Federal",Caballito,139900.0,USD,,3.0,,68.0,,134300.0,40.0,2057.4,https://www.argenprop.com/departamento-en-venta-en-caballito-4-ambientes--18327768
argenprop,19715089,Departamento,Venta departamento 3 ambientes en Belgrano,"Ciudad De La Paz 2200, Belgrano Barrancas, Belgrano, Capital Federal",Belgrano,138000.0,USD,,2.0,,60.0,,228000.0,50.0,2300.0,https://www.argenprop.com/departamento-en-venta-en-belgrano-barrancas-3-ambientes--19715089
argenprop,16886313,Departamento,PISO C/DEP EN CUBA AL 2500 - COCH FTE Y CFTE 207 M2 BAULERA BALCON GRAN TZA T/SOL SUITE,"CUBA al 2500 1°, Belgrano, Capital Federal",Belgrano,345000.0,USD,,3.0,,141.0,,815000.0,40.0,2446.8,https://www.argenprop.com/departamento-en-venta-en-belgrano-4-ambientes--16886313
argenprop,19717141,Terreno,DOBLE FRENTE - Excelente Terreno en Villa Urquiza- Lideres en Terrenos,"CAPDEVILA  al 3500, Villa Urquiza, Capital Federal",Villa Urquiza,880000.0,USD,,,,889.0,889.0,,,989.9,https://www.argenprop.com/terreno-en-venta-en-villa-urquiza--19717141
argenprop,19240550,Departamento,"Departamento - Venta - Argentina, Capital Federal - Vera 1200","Vera 1200, Villa Crespo, Capital Federal",Villa Crespo,97000.0,USD,,,1.0,36.0,,140000.0,6.0,2694.4,https://www.argenprop.com/departamento-en-venta-en-villa-crespo-1-ambiente--19240550
argenprop,19726949,Departamento,3 AMBIENTES EN VENTA,"Diaz Colodrero 2755 , Piso 6, Villa Urquiza, Capital Federal",Villa Urquiza,140000.0,USD,,2.0,,55.0,,200000.0,35.0,2545.5,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-3-ambientes--19726949
argenprop,18692796,Departamento,"Luminoso departamento en piso alto con cochera en venta ubicado en Torre Essence, Belgrano.","Av. Crámer 2462, Belgrano, Capital Federal",Belgrano,430000.0,USD,,3.0,,108.0,,700000.0,10.0,3981.5,https://www.argenprop.com/departamento-en-venta-en-belgrano-4-ambientes--18692796
argenprop,19771699,Departamento,SEMIP EN REPUBLICA ARABE SIRIA Y JUNCAL - FRENTE ENTRADA INDEPENDIENTE TODO SOL DOBLE ENTRADA,"REPUBLICA ARABE SIRIA Y JUNCAL PB, Palermo, Capital Federal",Palermo,169000.0,USD,,1.0,,58.0,,147160.0,40.0,2913.8,https://www.argenprop.com/departamento-en-venta-en-palermo-2-ambientes--19771699
argenprop,18039748,Departamento,"Departamento 3 ambientes Apto profesional con dos Patios de 20 m2, en Caballito","Guayaquil al 500, Caballito, Capital Federal",Caballito,125000.0,USD,,2.0,,56.0,,153000.0,60.0,2232.1,https://www.argenprop.com/departamento-en-venta-en-caballito-3-ambientes--18039748
argenprop,12078589,Departamento,DEPARTAMENTO EN VENTA DE 4 AMBIENTES EN SUITE EN ALMAGRO DE GRAN CATEGORÍA AMENITIES OPORTUNIDAD,"AVENIDA CORRIENTES 3800, Almagro, Capital Federal",Almagro,459999.0,USD,,3.0,,125.0,,,0.0,3680.0,https://www.argenprop.com/departamento-en-venta-en-almagro-4-ambientes--12078589
argenprop,19130856,Departamento,Venta Departamento 1 ambiente en Villa Urquiza,"TAMBORINI  al 5726, Villa Urquiza, Capital Federal",Villa Urquiza,75000.0,USD,,1.0,,25.0,,75000.0,0.0,3000.0,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-1-ambiente--19130856
argenprop,19489567,Departamento,DEPARTAMENTO EN VENTA DE 4 AMBIENTES CON COCHERA Y DEPENDENCIA EN CABALLITO DE CATEGORIA,"Avenida Diaz Velez  al 5500, Caballito, Capital Federal",Caballito,359999.0,USD,,3.0,,122.0,,400000.0,25.0,2950.8,https://www.argenprop.com/departamento-en-venta-en-caballito-4-ambientes--19489567
argenprop,18898698,Departamento,"Departamento en venta en Barrio Norte, CABA","Rodriguez Peña  al 700, Barrio Norte, Capital Federal",Barrio Norte,123000.0,USD,,3.0,,89.0,,295000.0,50.0,1382.0,https://www.argenprop.com/departamento-en-venta-en-barrio-norte-4-ambientes--18898698
argenprop,19707031,Departamento,50m2 Listos para Ingresar,"Virrey Loreto 1700, Piso 1, Belgrano, Capital Federal",Belgrano,129900.0,USD,,1.0,,41.0,,220000.0,57.0,3168.3,https://www.argenprop.com/departamento-en-venta-en-belgrano-2-ambientes--19707031
argenprop,16661582,Departamento,LAPRIDA 1339,"LAPRIDA 1300, Piso 7, Barrio Norte, Capital Federal",Barrio Norte,241000.0,USD,,1.0,,60.0,,,1.0,4016.7,https://www.argenprop.com/departamento-en-venta-en-barrio-norte-2-ambientes--16661582
argenprop,17674844,Departamento,EXCELENTE DEPARTAMENTO DUEÑO DIRECTO SIN COMISION  ESCUCHO OFERTAS,"Gallo 1000, Barrio Norte, Capital Federal",Barrio Norte,80000.0,USD,,,1.0,35.0,,,,2285.7,https://www.argenprop.com/departamento-en-venta-en-barrio-norte-1-ambiente--17674844
argenprop,18551270,Departamento,Departamento en Venta - 4 ambientes - Balcón - Cochera - Caballito - Parque Rivadavia,"Doblas  al 100, Parque Rivadavia, Caballito, Capital Federal",Caballito,198000.0,USD,,3.0,,91.0,,419000.0,45.0,2175.8,https://www.argenprop.com/departamento-en-venta-en-parque-rivadavia-4-ambientes--18551270
argenprop,19391564,Departamento,"Departamento - Venta - Argentina, Capital Federal - Malabia 2400","Malabia 2400, Palermo, Capital Federal",Palermo,169000.0,USD,,2.0,,95.0,,320000.0,60.0,1778.9,https://www.argenprop.com/departamento-en-venta-en-palermo-3-ambientes--19391564
argenprop,19099177,Departamento,Semipiso de 3 ambientes con cochera fija y Balcón aterrazado en Caballito,"Juan B Alberdi al 300, Caballito, Capital Federal",Caballito,190000.0,USD,,2.0,,59.0,,175000.0,10.0,3220.3,https://www.argenprop.com/departamento-en-venta-en-caballito-3-ambientes--19099177
argenprop,19470311,Departamento,VENTA CABALLITO- SEMI PISO CUATRO AMBIENTES- COCHERA- BALCON - PATIO,"Av Juan Bautista Alberdi  al 1600, Caballito, Capital Federal",Caballito,289000.0,USD,,3.0,,79.0,,460000.0,20.0,3658.2,https://www.argenprop.com/departamento-en-venta-en-caballito-4-ambientes--19470311
argenprop,12802687,Departamento,Departamento en Venta -  3 ambientes en Torre - Cochera fija - Caballito,"Felipe Vallese al 500, Caballito, Capital Federal",Caballito,235000.0,USD,,2.0,,70.0,,285000.0,16.0,3357.1,https://www.argenprop.com/departamento-en-venta-en-caballito-3-ambientes--12802687
argenprop,19704941,Departamento,Duplex| 3 ambientes| Cochera fija | Venta Belgrano,"Av.libertador 5500, Piso 9, Belgrano, Capital Federal",Belgrano,330000.0,USD,,2.0,,84.0,,350000.0,25.0,3928.6,https://www.argenprop.com/departamento-en-venta-en-belgrano-3-ambientes--19704941
argenprop,19704942,Departamento,Monoambiente | Con balcón luminoso| Venta en Belgrano,"Arribeños 2500, Piso 4, Belgrano, Capital Federal",Belgrano,99000.0,USD,,,1.0,31.0,,150000.0,7.0,3193.5,https://www.argenprop.com/departamento-en-venta-en-belgrano-1-ambiente--19704942
argenprop,19704949,Departamento,2 ambientes divisible con Amenities premium | Venta,"Olazabal 2400, Piso 4, Belgrano, Capital Federal",Belgrano,135000.0,USD,,1.0,,40.0,,,0.0,3375.0,https://www.argenprop.com/departamento-en-venta-en-belgrano-2-ambientes--19704949
argenprop,7281906,Departamento,Monoambiente cerca de todas las universidades DUEÑO DIRECTO,"Gallo 1088 , Piso 5, Barrio Norte, Capital Federal",Barrio Norte,80000.0,USD,,,1.0,35.0,,,40.0,2285.7,https://www.argenprop.com/departamento-en-venta-en-barrio-norte-1-ambiente--7281906
argenprop,19101972,Departamento,Venta Departamento Tres Ambientes Frente Balcón Apto Crédito,"Cullen 5200 , Piso 6, Villa Urquiza, Capital Federal",Villa Urquiza,149000.0,USD,,2.0,,68.0,,150000.0,32.0,2191.2,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-3-ambientes--19101972
argenprop,19612685,Departamento,"Departamento de 3 ambientes en venta en Recoleta con baulera, toilette y baño completo","Charcas  al 3200, Recoleta, Capital Federal",Recoleta,175000.0,USD,,2.0,,68.0,,160524.0,50.0,2573.5,https://www.argenprop.com/departamento-en-venta-en-recoleta-3-ambientes--19612685
argenprop,19769794,Departamento,3 AMBIENTES CON BALCÓN - APTO CRÉDITO,"Estrada   100, Caballito, Capital Federal",Caballito,115000.0,USD,,2.0,,52.0,,193500.0,25.0,2211.5,https://www.argenprop.com/departamento-en-venta-en-caballito-3-ambientes--19769794
argenprop,19471802,Departamento,Excelente 2 ambientes al frente,"Thompson 800, Caballito Sur, Caballito, Capital Federal",Caballito,130000.0,USD,2.0,1.0,1.0,,,120000.0,,,https://www.argenprop.com/departamento-en-venta-en-caballito-sur-2-ambientes--19471802
argenprop,19217585,Departamento,(NUEVO) SEMIP EN MIRO Y AV. DIRECTORIO - FTE Y CFTE COCHERA BAULERA TZA BALCON SUITE C/VESTIDOR,"MIRO Y AV. DIRECTORIO 2°, Caballito, Capital Federal",Caballito,360000.0,USD,,3.0,,133.0,,451168.0,13.0,2706.8,https://www.argenprop.com/departamento-en-venta-en-caballito-4-ambientes--19217585
argenprop,18420522,Departamento,VENTA 2 AMBIENTES CON BALCON Y COCHERA,"PUJOL 900, Piso 2, Caballito, Capital Federal",Caballito,119000.0,USD,,1.0,,62.0,,200000.0,2.0,1919.4,https://www.argenprop.com/departamento-en-venta-en-caballito-2-ambientes--18420522
argenprop,15511560,Departamento,CURAPALIGUE Y AV. JUAN B. ALBERDI - T/AL CFTE T/A NUEVO GRAN BCON TZA C/CERR TODO SOL T/EXTERNO,"CURAPALIGUE Y AV. JUAN B. ALBERDI 2°, Caballito, Capital Federal",Caballito,139000.0,USD,,2.0,,52.0,,120050.0,40.0,2673.1,https://www.argenprop.com/departamento-en-venta-en-caballito-3-ambientes--15511560
argenprop,18034554,Departamento,(NUEVO) DONATO ALVAREZ AL 200 - COCH 99 M2 BALCON TODO SOL SUITE VESTIDOR FULL AMENITIES,"DONATO ALVAREZ al 200 4°, Caballito, Capital Federal",Caballito,310000.0,USD,,3.0,,99.0,,481219.0,8.0,3131.3,https://www.argenprop.com/departamento-en-venta-en-caballito-4-ambientes--18034554
argenprop,19776005,Departamento,Departamento venta 4 ambientes con escritorio patio balcon y cochera fija Colegiales,"Zapiola  al 700, Colegiales, Capital Federal",Colegiales,300000.0,USD,,3.0,,101.0,,280000.0,50.0,2970.3,https://www.argenprop.com/departamento-en-venta-en-colegiales-4-ambientes--19776005
argenprop,19690636,Departamento,Depto. 2 Amb a Estrenar con Amenities. Exclusiva Ubicación Frente Al Parque,"Moldes 920, Colegiales, Capital Federal",Colegiales,223978.0,USD,,1.0,,56.0,,,0.0,3999.6,https://www.argenprop.com/departamento-en-venta-en-colegiales-2-ambientes--19690636
argenprop,19690652,Departamento,Depto. 4 Ambientes a Estrenar con Parrilla Individual,"Moldes 920, Colegiales, Capital Federal",Colegiales,456699.0,USD,,3.0,,112.0,,,0.0,4077.7,https://www.argenprop.com/departamento-en-venta-en-colegiales-4-ambientes--19690652
