fuente,id_aviso,tipo,titulo,barrio,barrio_corto,precio,moneda,ambientes,dormitorios,banos,metros_cubiertos,metros_totales,expensas_ars,antiguedad,usd_por_m2,url
argenprop,19690650,Departamento,Depto. 3 Amb a Estrenar con Amenities. Exclusiva Ubicación Frente Al Parque,"Moldes 920, Colegiales, Capital Federal",Colegiales,341512.0,USD,,2.0,,96.0,,,0.0,3557.4,https://www.argenprop.com/departamento-en-venta-en-colegiales-3-ambientes--19690650
argenprop,19690649,Departamento,Depto. 5 Ambientes a Estrenar con Parrilla Individual,"Moldes 780, Colegiales, Capital Federal",Colegiales,570000.0,USD,,4.0,,145.0,,,0.0,3931.0,https://www.argenprop.com/departamento-en-venta-en-colegiales-5-ambientes--19690649
argenprop,19690657,Departamento,Depto. 4 Ambientes a Estrenar con Parrilla Individual,"Moldes 780, Colegiales, Capital Federal",Colegiales,515000.0,USD,,3.0,,117.0,,,0.0,4401.7,https://www.argenprop.com/departamento-en-venta-en-colegiales-4-ambientes--19690657
argenprop,19697119,Departamento,Depto. 3 Amb a Estrenar con Amenities. Exclusiva Ubicación Frente Al Parque,"Moldes 920, Colegiales, Capital Federal",Colegiales,431062.0,USD,,2.0,,97.0,,,0.0,4443.9,https://www.argenprop.com/departamento-en-venta-en-colegiales-3-ambientes--19697119
argenprop,19697121,Departamento,Depto. 4 Ambientes a Estrenar con Parrilla Individual,"Moldes 780, Colegiales, Capital Federal",Colegiales,560000.0,USD,,3.0,,137.0,,,0.0,4087.6,https://www.argenprop.com/departamento-en-venta-en-colegiales-4-ambientes--19697121
argenprop,19593832,Departamento,Venta departamento Dos ambientes con Dos patios bajas expensas 48m2 colegiales,"Av. A. Thomas al 1500 y Estomba, Colegiales, Capital Federal",Colegiales,90000.0,USD,,1.0,,40.0,,160000.0,45.0,2250.0,https://www.argenprop.com/departamento-en-venta-en-colegiales-2-ambientes--19593832
argenprop,19232884,Departamento,"Dto. 2 amb impecable estado. Dorm en suite c/vestidor. Gran balcón, piso alto, vista abierta. Toil.","Gregoria Perez al 3400, Colegiales, Capital Federal",Colegiales,240000.0,USD,,1.0,,58.0,,260000.0,2.0,4137.9,https://www.argenprop.com/departamento-en-venta-en-colegiales-2-ambientes--19232884
argenprop,19648401,Departamento,Venta Departamento 3 ambientes con patio en Colegiales,"Zapata al 500, Colegiales, Capital Federal",Colegiales,129900.0,USD,,2.0,,50.0,,155000.0,45.0,2598.0,https://www.argenprop.com/departamento-en-venta-en-colegiales-3-ambientes--19648401
argenprop,19149875,Departamento,Departamento venta 1 ambiente colegiales,"Virrey Loreto al 3500, Colegiales, Capital Federal",Colegiales,115000.0,USD,,1.0,,40.0,,80000.0,0.0,2875.0,https://www.argenprop.com/departamento-en-venta-en-colegiales-1-ambiente--19149875
argenprop,19541068,Departamento,Departamento 3 ambientes al frente en Caballito,"Rivadavia al 5600, Caballito, Capital Federal",Caballito,119000.0,USD,,2.0,,70.0,,130000.0,60.0,1700.0,https://www.argenprop.com/departamento-en-venta-en-caballito-3-ambientes--19541068
argenprop,19336817,Departamento,SEMIP AV. LAS HERAS AL 2900 - FRENTE 117 M2 2 COCHERAS BAULERA BALCON T/SOL SUITE D/ENTRADA,"AV. LAS HERAS al 2900 5°, Recoleta, Capital Federal",Recoleta,275000.0,USD,,3.0,,104.0,,721000.0,40.0,2644.2,https://www.argenprop.com/departamento-en-venta-en-recoleta-4-ambientes--19336817
argenprop,18945975,Departamento,TIPO CASA S/EXP EN BEAUCHEF AL 800 - TODO A NUEVO ESPECT LIVING Y COMEDOR VESTIDOR,"BEAUCHEF al 800 PB, Caballito, Capital Federal",Caballito,185000.0,USD,,2.0,,90.0,,,70.0,2055.6,https://www.argenprop.com/departamento-en-venta-en-caballito-3-ambientes--18945975
argenprop,19561713,Departamento,PISO C/DEP EN AYACUCHO Y AV. ALVEAR - FTE Y CFTE COCHERA BAULERA BALCON V/ABIERTA TODO SOL,"AYACUCHO Y AV. ALVEAR 9°, Recoleta, Capital Federal",Recoleta,530000.0,USD,,4.0,,174.0,,1354500.0,55.0,3046.0,https://www.argenprop.com/departamento-en-venta-en-recoleta-5-ambientes--19561713
argenprop,19222961,Departamento,VENTA DE DEPTO 2 AMB VILLA CRESPO,"Av. Corrientes 5800, Piso 6, Villa Crespo, Capital Federal",Villa Crespo,77000.0,USD,,1.0,,41.0,,135000.0,45.0,1878.0,https://www.argenprop.com/departamento-en-venta-en-villa-crespo-2-ambientes--19222961
argenprop,18309051,Departamento,Extraordinaria PB a/prof c/fte 3 amb patio bño toil cocina c/pequeño offic lav impec estado,"Ciudad De La Paz 2100, Piso PB, Belgrano, Capital Federal",Belgrano,129000.0,USD,,2.0,,63.0,,200000.0,40.0,2047.6,https://www.argenprop.com/departamento-en-venta-en-belgrano-3-ambientes--18309051
argenprop,18607236,Departamento,Departamento en Colegiales,"Cordoba  al 6057, Colegiales, Capital Federal",Colegiales,139900.0,USD,,3.0,,76.0,,250000.0,30.0,1840.8,https://www.argenprop.com/departamento-en-venta-en-colegiales-4-ambientes--18607236
argenprop,18500290,Departamento,"VENTA | DEPARTAMENTO 4 AMBIENTES CON DEPENDENCIA Y BAULERA – AV. SANTA FE al 2800 (6º piso, frente)","Av. Santa Fe  al 2800, Recoleta, Capital Federal",Recoleta,245000.0,USD,,2.0,,109.0,,221000.0,60.0,2247.7,https://www.argenprop.com/departamento-en-venta-en-recoleta-4-ambientes--18500290
argenprop,17269794,Departamento,DE REVISTA! Espectacular balcón terraza c/parrilla! AMOBLADO CON DISEÑO! Full amenities! 2 Cocheras! Vig24hs! ÚNICO! OPORT!,"Tronador 3400, Saavedra, Capital Federal",Saavedra,890000.0,USD,,3.0,,250.0,,1000000.0,15.0,3560.0,https://www.argenprop.com/departamento-en-venta-en-saavedra-4-ambientes--17269794
argenprop,19614793,Departamento,Monoambiente de 35.5 m2 A ESTRENAR en SAAVEDRA con COCHERA y BAULERA,"Deheza al 3100, Saavedra, Capital Federal",Saavedra,110000.0,USD,,1.0,,32.0,,180000.0,0.0,3437.5,https://www.argenprop.com/departamento-en-venta-en-saavedra-1-ambiente--19614793
argenprop,19402792,Departamento,Departamento tipo PH 2 ambientes en PB con jardín 63m2 totales Bajas expensas Saavedra,"Nuñez al 4600, Saavedra, Capital Federal",Saavedra,120000.0,USD,,1.0,,40.0,,100000.0,19.0,3000.0,https://www.argenprop.com/departamento-en-venta-en-saavedra-2-ambientes--19402792
argenprop,17663965,Departamento,4 AMBIENTES  A ESTRENAR,"Conde 4100, Piso 1, Saavedra, Capital Federal",Saavedra,175000.0,USD,,3.0,,64.7,,110000.0,0.0,2704.8,https://www.argenprop.com/departamento-en-venta-en-saavedra-4-ambientes--17663965
argenprop,19691742,Departamento,PH en Saavedra con Patio Interno y Excelente Ubicación,"Av Cramer al 3600, Saavedra, Capital Federal",Saavedra,129000.0,USD,,1.0,,43.0,,62300.0,45.0,3000.0,https://www.argenprop.com/departamento-en-venta-en-saavedra-2-ambientes--19691742
argenprop,19640501,Departamento,Emprendimiento en venta en Saavedra,"Avenida Cramer al 3600, Saavedra, Capital Federal",Saavedra,108000.0,USD,,,1.0,50.0,,,1.0,2160.0,https://www.argenprop.com/departamento-en-venta-en-saavedra-1-ambiente--19640501
argenprop,19203548,Departamento,DEPARTAMENTO TIPO DUPLEX 2 AMBIENTES Y MEDIO CON TERRAZA PROPIA,"Ramallo 4400, Piso 1, Saavedra, Capital Federal",Saavedra,125000.0,USD,,1.0,,58.0,,170000.0,15.0,2155.2,https://www.argenprop.com/departamento-en-venta-en-saavedra-2-ambientes--19203548
argenprop,18780270,Departamento,Venta Departamento 2 ambientes Villa Urquiza,"TAMBORINI  al 5726, Villa Urquiza, Capital Federal",Villa Urquiza,123000.0,USD,,1.0,,40.0,,115000.0,0.0,3075.0,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-2-ambientes--18780270
argenprop,19136217,Departamento,BAJAS EXPENSAS - APTO CREDITO - Al FRENTE c/ Balcon   Cochera   VENTA departamento Monoambiente,"TAMBORINI JOSE P. 3700, Villa Urquiza, Capital Federal",Villa Urquiza,89000.0,USD,,1.0,,29.0,,150000.0,12.0,3069.0,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-1-ambiente--19136217
argenprop,18604250,Departamento,Venta Departamento 1 ambiente Villa Urquiza,"Avenida Olazabal al 5500, Villa Urquiza, Capital Federal",Villa Urquiza,110000.0,USD,,1.0,,33.0,,127000.0,0.0,3333.3,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-1-ambiente--18604250
argenprop,16661578,Departamento,Smart Point Villa Urquiza,"LE BRETON, TOMAS 5000, Piso 12, Villa Urquiza, Capital Federal",Villa Urquiza,155600.0,USD,,1.0,,39.0,,,1.0,3989.7,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-2-ambientes--16661578
argenprop,19672431,Departamento,Venta Departamento 3 ambientes Caballito terraza cochera baulera,"Avenida Gaona 2344, Caballito Norte, Caballito, Capital Federal",Caballito,179000.0,USD,,2.0,,74.0,,313000.0,45.0,2418.9,https://www.argenprop.com/departamento-en-venta-en-caballito-norte-3-ambientes--19672431
argenprop,18711788,Departamento,SEMIP EN ARANGUREN AL 1200 - FRENTE IMPECABLE BALCON TODO SOL ESPECTACULAR LIVING,"ARANGUREN al 1200 2°, Caballito, Capital Federal",Caballito,109000.0,USD,,2.0,,58.0,,178000.0,40.0,1879.3,https://www.argenprop.com/departamento-en-venta-en-caballito-3-ambientes--18711788
argenprop,18618616,Departamento,"Departamento en venta en Barrio Norte, CABA","Av. Córdoba al 1500, Barrio Norte, Capital Federal",Barrio Norte,145000.0,USD,,2.0,,73.0,,,40.0,1986.3,https://www.argenprop.com/departamento-en-venta-en-barrio-norte-3-ambientes--18618616
argenprop,17207572,Departamento,"Luminoso monoambiente apto profesional en venta, cerca de todo, en Caballito.","Honorio Pueyrredón 1100, Caballito, Capital Federal",Caballito,99000.0,USD,,1.0,,36.0,,,0.0,2750.0,https://www.argenprop.com/departamento-en-venta-en-caballito-1-ambiente--17207572
argenprop,18358140,Departamento,Gran 3 ambientes de categoria con cocina integrada full amenities en Caballito SUr,"Nicasio Oroño 100, Caballito, Capital Federal",Caballito,210000.0,USD,,2.0,,70.0,,,1.0,3000.0,https://www.argenprop.com/departamento-en-venta-en-caballito-3-ambientes--18358140
argenprop,18415337,Departamento,PISO C/DEP EN AV. JUAN B. ALBERDI AL 1000 - 2 COCHERAS ESCRITORIO ESPECT SUITE 2 BALCONES,"AV. JUAN B. ALBERDI al 1000 6°, Caballito, Capital Federal",Caballito,579000.0,USD,,4.0,,238.0,,1198800.0,40.0,2432.8,https://www.argenprop.com/departamento-en-venta-en-caballito-5-ambientes--18415337
argenprop,16786935,Departamento,YERBAL AL 1600 - T/AL FRENTE BAULERA T/A NUEVO BALCON T/SOL T/EXTERNO,"YERBAL al 1600 1°, Caballito, Capital Federal",Caballito,132000.0,USD,,2.0,,56.0,,142600.0,60.0,2357.1,https://www.argenprop.com/departamento-en-venta-en-caballito-3-ambientes--16786935
argenprop,15717203,Departamento,PISO C/DEP Y ESCRITORIO EN LA PAMPA AL 1900 - T/AL FTE 217 M2 TOT COCHERA BAULERA 3 BALCONES SUITE,"LA PAMPA al 1900 9°, Belgrano, Capital Federal",Belgrano,540000.0,USD,,4.0,,198.0,,630000.0,40.0,2727.3,https://www.argenprop.com/departamento-en-venta-en-belgrano-5-ambientes--15717203
argenprop,19162245,Departamento,"Departamento en venta en Barrio Norte, CABA","Paraguay al 1200, Barrio Norte, Capital Federal",Barrio Norte,96000.0,USD,,1.0,,42.0,,154000.0,50.0,2285.7,https://www.argenprop.com/departamento-en-venta-en-barrio-norte-2-ambientes--19162245
argenprop,19550850,Departamento,Departamento 4 ambientes en venta en Caballito con cochera y balcon,"RIVADAVIA  al 6100, Caballito, Capital Federal",Caballito,160000.0,USD,,3.0,,70.0,,372000.0,50.0,2285.7,https://www.argenprop.com/departamento-en-venta-en-caballito-4-ambientes--19550850
argenprop,18111753,Departamento,DONATO ALVAREZ AL 300 - CONTRAFRENTE BALCON ESPECTACULAR VISTA ABIERTA DOBLE ENTRADA,"DONATO ALVAREZ al 300 5°, Caballito, Capital Federal",Caballito,134500.0,USD,,3.0,,75.0,,170000.0,55.0,1793.3,https://www.argenprop.com/departamento-en-venta-en-caballito-4-ambientes--18111753
argenprop,17181767,Departamento,SEMIP EN DONATO ALVAREZ AL 400 - IMPECABLE (20 AÑOS) COCHERA BALCON TODO SOL TODO EXTERNO,"DONATO ALVAREZ al 400 7°, Caballito, Capital Federal",Caballito,194900.0,USD,,3.0,,70.0,,266000.0,20.0,2784.3,https://www.argenprop.com/departamento-en-venta-en-caballito-4-ambientes--17181767
argenprop,8136165,Departamento,VENTA DEPARTAMENTO BELGRANO CON COCHERA.,"Mendoza al 1700, Belgrano, Capital Federal",Belgrano,140000.0,USD,,,1.0,30.0,,195000.0,8.0,4666.7,https://www.argenprop.com/departamento-en-venta-en-belgrano-1-ambiente--8136165
argenprop,19364523,PH,PH CABALLITO EN VENTA CON JARDIN,"YERBAL  al 1700, Caballito, Capital Federal",Caballito,198000.0,USD,,3.0,,139.0,,,45.0,1424.5,https://www.argenprop.com/ph-en-venta-en-caballito-4-ambientes--19364523
argenprop,19698917,PH,PH en Caballito,"Leopoldo Marechal  al 900, Caballito, Capital Federal",Caballito,176000.0,USD,,3.0,,128.0,,,60.0,1375.0,https://www.argenprop.com/ph-en-venta-en-caballito--19698917
argenprop,18332615,Departamento,Departamento 3 amb en VENTA a Estrenar con COCHERA,"Pinto  al 3500, Saavedra, Capital Federal",Saavedra,289000.0,USD,,2.0,,87.0,,,0.0,3321.8,https://www.argenprop.com/departamento-en-venta-en-saavedra-3-ambientes--18332615
argenprop,19643660,Departamento,AV. RIVADAVIA AL 6100 - IMPECABLE TODO SOL BAÑO Y COCINA COMPLETOS,"AV. RIVADAVIA al 6100 2°, Caballito, Capital Federal",Caballito,75000.0,USD,,1.0,,32.0,,171522.0,40.0,2343.8,https://www.argenprop.com/departamento-en-venta-en-caballito-2-ambientes--19643660
argenprop,14581719,Departamento,Excelente Semipiso de categoría con balcón - Caballito,"E. Mitre 280 1ºB (Valle - Hualfin), Caballito, Capital Federal",Caballito,185000.0,USD,,2.0,,66.0,,178000.0,5.0,2803.0,https://www.argenprop.com/departamento-en-venta-en-caballito-3-ambientes--14581719
argenprop,18877648,Departamento,Venta Departamento 2 Ambientes en Caballito con Cochera fija,"Diaz Velez al 4400, Caballito, Capital Federal",Caballito,155000.0,USD,,1.0,,38.0,,200000.0,2.0,4078.9,https://www.argenprop.com/departamento-en-venta-en-caballito-2-ambientes--18877648
argenprop,18877640,Departamento,Venta Departamento 2 Ambientes en Almagro,"Diaz Velez al 4400, Caballito, Capital Federal",Caballito,115000.0,USD,,1.0,,31.0,,160000.0,2.0,3709.7,https://www.argenprop.com/departamento-en-venta-en-caballito-2-ambientes--18877640
argenprop,19798719,Departamento,ROSARIO 700 3 Ambientes a la calle reciclado a nuevo 70m2 Departamento Caballito VENTA,"ROSARIO al 700 3 ambientes a la calle Reciclado a nuevo, Caballito, Capital Federal",Caballito,147500.0,USD,,,1.0,,,180000.0,60.0,,https://www.argenprop.com/departamento-en-venta-en-caballito-1-ambiente--19798719
argenprop,19748828,Departamento,(A RECICLAR) SEMIP EN TRES ARROYOS Y AV. DONATO ALVAREZ - BALCON V/ABIERTA TODO SOL,"TRES ARROYOS Y DONATO ALVAREZ 7°, Caballito, Capital Federal",Caballito,83000.0,USD,,1.0,,42.0,,81000.0,40.0,1976.2,https://www.argenprop.com/departamento-en-venta-en-caballito-2-ambientes--19748828
argenprop,15512463,Departamento,Venta. Departamento. 1 ambiente. Balcón. Frente. Almagro,"Francisco Acuña de Figueroa  776 2º B, Almagro, Capital Federal",Almagro,78750.0,USD,,,1.0,29.0,,,0.0,2715.5,https://www.argenprop.com/departamento-en-venta-en-almagro-1-ambiente--15512463
argenprop,19818177,Departamento,Departamento Monoambiente apto profesional . Próximo a Gral Paz,"Lugones al 4600, Saavedra, Capital Federal",Saavedra,105000.0,USD,,,1.0,53.0,,90000.0,0.0,1981.1,https://www.argenprop.com/departamento-en-venta-en-saavedra-1-ambiente--19818177
argenprop,16180833,Departamento,"Excelente piso de 4 ambientes con 2 cocheras, balcón y amenities!","Av. Pedro Goyena 1700, Caballito, Capital Federal",Caballito,614900.0,USD,,3.0,,136.0,,600000.0,3.0,4521.3,https://www.argenprop.com/departamento-en-venta-en-caballito-4-ambientes--16180833
argenprop,17961411,Departamento,Departamento Piso completo en Belgrano,"Arribeños al 1700, Belgrano Barrancas, Belgrano, Capital Federal",Belgrano,799000.0,USD,,4.0,,175.0,,1000000.0,50.0,4565.7,https://www.argenprop.com/departamento-en-venta-en-belgrano-barrancas-5-ambientes--17961411
argenprop,17972847,Departamento,"Venta de Departamento 3 AMBIENTES en Villa Urquiza, Capital Federal","Olazábal 5200, Piso 4, Villa Urquiza, Capital Federal",Villa Urquiza,135000.0,USD,,2.0,,54.0,,103000.0,30.0,2500.0,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-3-ambientes--17972847
argenprop,19228813,Departamento,Dúplex con terraza y vistas abiertas – Mucha luz – A 1 cuadra de Cabildo,"Ciudad De La Paz 3700, Nuñez, Capital Federal",Nuñez,220000.0,USD,,1.0,,73.0,,239000.0,13.0,3013.7,https://www.argenprop.com/departamento-en-venta-en-nunez-2-ambientes--19228813
argenprop,19381982,Departamento,Excelente dpto. de 4 amb. Al frente sobre Pedro Goyena,"Av. Pedro Goyena 1600, Piso 9, Caballito, Capital Federal",Caballito,325000.0,USD,,3.0,3.0,90.0,,500000.0,,3611.1,https://www.argenprop.com/departamento-en-venta-en-caballito-4-ambientes--19381982
argenprop,19633224,Departamento,Venta depto 4 amb y dep Caballito Baulera comodo,"Hidalgo 100, Caballito, Capital Federal",Caballito,200000.0,USD,,3.0,,91.17,,475082.0,30.0,2193.7,https://www.argenprop.com/departamento-en-venta-en-caballito-5-ambientes--19633224
argenprop,19627992,Departamento,Hermoso monoambiente. Bajas exp.! Baño y cocina completos,"Billinghurst 1500, Piso 1, Recoleta, Capital Federal",Recoleta,71500.0,USD,,,1.0,23.0,,80000.0,,3108.7,https://www.argenprop.com/departamento-en-venta-en-recoleta-1-ambiente--19627992
argenprop,18625088,Departamento,Senillosa 900 - 2 Ambientes - Balcon - Lavadero 52m2 Venta CABALLITO,"Senillosa al 900, Caballito, Capital Federal",Caballito,102000.0,USD,,1.0,,49.0,,90000.0,40.0,2081.6,https://www.argenprop.com/departamento-en-venta-en-caballito-2-ambientes--18625088
argenprop,19174168,Departamento,Venta Departamento dos ambientes Apto Profesional,"Juan B Alberdi al 1300, Caballito, Capital Federal",Caballito,79500.0,USD,,1.0,,44.0,,110000.0,64.0,1806.8,https://www.argenprop.com/departamento-en-venta-en-caballito-2-ambientes--19174168
argenprop,18256170,Casa,Casa Tipo Dúplex de 6 Ambientes con Jardín y Terraza en Villa Urquiza,"Ceretti 2600, Villa Urquiza, Capital Federal",Villa Urquiza,500000.0,USD,,4.0,,240.0,,,30.0,2083.3,https://www.argenprop.com/casa-en-venta-en-villa-urquiza-6-ambientes--18256170
argenprop,19306345,Casa,Casa en Villa Urquiza,"TOMAS LE BRETON  al 4400, Villa Urquiza, Capital Federal",Villa Urquiza,350000.0,USD,,3.0,2.0,,,,1.0,,https://www.argenprop.com/casa-en-venta-en-villa-urquiza-4-ambientes--19306345
argenprop,19279966,PH,VENTA • CABALLITO• PH • TRES AMBIENTES •  TERRAZA • COCHERA DE MOTO,"Calasanz  al 500, Caballito, Capital Federal",Caballito,220000.0,USD,,2.0,,130.0,,,30.0,1692.3,https://www.argenprop.com/ph-en-venta-en-caballito-3-ambientes--19279966
argenprop,17694165,Departamento,Departamento 3 ambientes + escritorio o 3° dorm. impecable,"Av. San Martín 1800, Villa Crespo, Capital Federal",Villa Crespo,96000.0,USD,,2.0,,47.0,,140000.0,40.0,2042.6,https://www.argenprop.com/departamento-en-venta-en-villa-crespo-3-ambientes--17694165
argenprop,19704629,Departamento,Departamento  3 amb + dep + Cochera Fija + Baulera,"Paraguay 4700, Piso 18, Botanico, Palermo, Capital Federal",Palermo,500000.0,USD,,2.0,,88.0,,619000.0,12.0,5681.8,https://www.argenprop.com/departamento-en-venta-en-botanico-3-ambientes--19704629
argenprop,19278534,Departamento,Departamento al frente esquina panoramica,"Araoz  al 300, Villa Crespo, Capital Federal",Villa Crespo,135000.0,USD,,2.0,,60.0,,140000.0,50.0,2250.0,https://www.argenprop.com/departamento-en-venta-en-villa-crespo-3-ambientes--19278534
argenprop,18469258,Departamento,A ESTRENAR SEMIP EN JULIAN ALVAREZ AL 700 - TODO AL FRENTE BALCON TODO SOL AMPLIO LIVING,"JULIAN ALVAREZ al 700 2°, Villa Crespo, Capital Federal",Villa Crespo,172000.0,USD,,2.0,,65.0,,,0.0,2646.2,https://www.argenprop.com/departamento-en-venta-en-villa-crespo-3-ambientes--18469258
argenprop,19428866,Departamento,Soberbia vista al río. Penthouse tríplex con terraza propia y vista panorámica.,"Vedia 1700, Piso 18, Lomas de Nuñez, Nuñez, Capital Federal",Nuñez,849000.0,USD,,4.0,,277.0,,1934000.0,42.0,3065.0,https://www.argenprop.com/departamento-en-venta-en-lomas-de-nunez-8-ambientes--19428866
argenprop,19457071,Departamento,ARANGUREN AL 1800 - 7 AÑOS FRENTE ESCRIT COCHERA BAULERA PATIO TZA BALCON,"ARANGUREN al 1800 1°, Caballito, Capital Federal",Caballito,200000.0,USD,,2.0,,69.0,,347000.0,7.0,2898.6,https://www.argenprop.com/departamento-en-venta-en-caballito-3-ambientes--19457071
argenprop,19615768,Casa,PH - CASA - JARDIN - QUINCHO - PARRILLA - COCHERA - VENTA 3 DORMITORIOS en Villa Urquiza,"Ballivian  al 3300, Villa Urquiza, Capital Federal",Villa Urquiza,450000.0,USD,,3.0,,155.0,,,0.0,2903.2,https://www.argenprop.com/casa-en-venta-en-villa-urquiza-5-ambientes--19615768
argenprop,19190234,Departamento,Frente balcon amoblado,"Azcuénaga 1800, Piso 5, Recoleta, Capital Federal",Recoleta,119000.0,USD,,,,,,130000.0,2.0,,https://www.argenprop.com/departamento-en-venta-en-recoleta--19190234
argenprop,19704753,Departamento,VENTA DEPARTAMENTO 2 AMBIENTES CON BAJAS EXPENSAS,"Mendoza 5244 , Piso 6, Villa Urquiza, Capital Federal",Villa Urquiza,105000.0,USD,,1.0,,42.0,,105000.0,50.0,2500.0,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-2-ambientes--19704753
argenprop,19704772,Departamento,VENTA DOS AMBIENTES CON BALCON VILLA URQUIZA,"Echeverria 5039 , Piso 4, Villa Urquiza, Capital Federal",Villa Urquiza,117000.0,USD,,1.0,,40.0,,200000.0,18.0,2925.0,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-2-ambientes--19704772
argenprop,19766741,Departamento,VENTA DEPARTAMENTO 2 AMBIENTES CON BALCÓN EN VILLA URQUIZA,"Mendoza 5881 , Piso 2, Villa Urquiza, Capital Federal",Villa Urquiza,114000.0,USD,,1.0,,41.0,,180000.0,12.0,2780.5,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-2-ambientes--19766741
argenprop,19248453,Departamento,VENTA RECOLETA GRAN AMBIENTE BALCON BAULERA APTO CREDITO,"Santa Fe 2200, Piso 9, Recoleta, Capital Federal",Recoleta,110000.0,USD,,,1.0,37.0,,230000.0,42.0,2973.0,https://www.argenprop.com/departamento-en-venta-en-recoleta-1-ambiente--19248453
